1.311826058830916054e+03,2.828962840141310880e+04
1.299949002921015563e+03,2.821379858899008468e+04
1.292735227807289675e+03,2.814069095585525429e+04
1.282544236513513852e+03,2.807142897981242277e+04
1.202867881627028964e+03,2.803223355278335657e+04
1.128783163951160986e+03,2.802099462299046718e+04
1.159050447820257659e+03,2.799833407664319748e+04
1.188252086732683210e+03,2.796465404391388074e+04
1.119743029417883236e+03,2.795682648564298506e+04
1.056778389153169883e+03,2.797275916898141077e+04
9.935021549423179295e+02,2.801256967655034896e+04
9.370381457637710128e+02,2.807368735739421027e+04
9.857128837043666181e+02,2.811643721260010716e+04
1.036871182323571702e+03,2.813988204945913458e+04
8.656191909671265421e+02,2.822795027928285708e+04
7.287813412287896426e+02,2.836765543353614339e+04
6.806045459207232398e+02,2.852554051054719093e+04
6.403562372450877547e+02,2.869861362856791311e+04
6.381150174174460972e+02,2.887253248991982400e+04
6.396865358090660720e+02,2.904585832546357051e+04
7.346930583143139302e+02,2.918333264308081198e+04
8.441694903489798207e+02,2.927949509955289250e+04
9.587384691488879298e+02,2.933242397911935041e+04
1.086609204570351949e+03,2.933709975097959614e+04
1.095356369118911289e+03,2.933847470602906469e+04
1.103958575937739397e+03,2.933660354529784308e+04
1.172561640858781630e+03,2.930884443553981328e+04
1.242036327645595065e+03,2.925486846284336207e+04
1.325969596087167020e+03,2.916921955865952987e+04
1.408788232676113466e+03,2.905231833878174803e+04
1.437868129037571180e+03,2.892444357310719352e+04
1.460386775549498452e+03,2.878807120497530923e+04
1.354898693542443652e+03,2.869150566024231011e+04
1.255761420938405536e+03,2.863235040705800566e+04
1.238423757494114852e+03,2.857973766838097799e+04
1.219657102905384590e+03,2.853420668615253089e+04
1.207051831805558777e+03,2.849343240999948830e+04
1.193292859011292421e+03,2.845785019905183435e+04
1.045155166548391890e+03,2.847816900412791438e+04
9.196914833455363123e+02,2.854583259531827935e+04
8.416829137968187524e+02,2.864293338256476272e+04
7.748902598035630263e+02,2.876523894490304156e+04
7.788305956979830853e+02,2.888605758803587378e+04
7.858603916309300530e+02,2.900422347798646661e+04
8.577640663004021917e+02,2.909525590579763593e+04
9.366336018549390019e+02,2.915652624472030220e+04
1.225515555725688273e+03,2.910878452557853234e+04
1.588089929874407062e+03,2.892422228789007568e+04
1.570546288200505387e+03,2.874628029234271526e+04
1.544441584297408554e+03,2.857818912845689920e+04
1.429424404162012934e+03,2.845350067405614027e+04
1.320435454709100895e+03,2.836994012510930770e+04
1.311826053328913076e+03,2.828962840687197968e+04
1.299948997875710120e+03,2.821379859635284811e+04
1.292735223267736728e+03,2.814069096493105826e+04
1.282544232546091507e+03,2.807142899038536416e+04
1.202867878457167762e+03,2.803223356455247267e+04
1.128783161525464038e+03,2.802099463567493513e+04
1.159050445913175736e+03,2.799833409004732312e+04
1.188252085388013711e+03,2.796465405782543166e+04
1.119743028729081516e+03,2.795682649981445866e+04
1.056778389042218805e+03,2.797275918319475386e+04
9.935021553308073408e+02,2.801256969061709242e+04
9.370381465756142916e+02,2.807368737115459953e+04
9.857128850014161117e+02,2.811643722587105003e+04
1.036871184121727310e+03,2.813988206205152892e+04
8.656191927989970054e+02,2.822795029118398088e+04
7.287813430228499101e+02,2.836765544476026116e+04
6.806045478071349635e+02,2.852554052105945811e+04
6.403562391956040756e+02,2.869861363834413351e+04
6.381150195136785896e+02,2.887253249890500956e+04
6.396865380405187125e+02,2.904585833360670222e+04
7.346930610000919160e+02,2.918333265021044281e+04
8.441694935424329742e+02,2.927949510547745012e+04
9.587384728551201079e+02,2.933242398364532710e+04
1.086609208807515870e+03,2.933709975390664476e+04
1.095356373368054165e+03,2.933847470735266324e+04
1.103958580140087633e+03,2.933660354503565031e+04
1.172561645178205481e+03,2.930884443364764593e+04
1.242036332005905706e+03,2.925486845930579148e+04
1.325969600446956747e+03,2.916921955347675248e+04
1.408788236926444142e+03,2.905231833199507673e+04
1.437868132919682239e+03,2.892444356485557364e+04
1.460386778969997067e+03,2.878807119543293084e+04
1.354898696185031895e+03,2.869150564970272899e+04
1.255761422866705516e+03,2.863235039579076329e+04
1.238423758866024173e+03,2.857973765659604032e+04
1.219657103728129414e+03,2.853420667405712447e+04
1.207051832099064086e+03,2.849343239779332725e+04
1.193292858796894052e+03,2.845785018692657468e+04
1.045155165934284923e+03,2.847816899223439395e+04
9.196914824487863598e+02,2.854583258376315280e+04
8.416829126702668873e+02,2.864293337143474855e+04
7.748902585054524934e+02,2.876523893426288487e+04
7.788305941529689562e+02,2.888605757797874321e+04
7.858603898533380061e+02,2.900422346860012840e+04
8.577640641491117321e+02,2.909525589722310542e+04
9.366335993085649534e+02,2.915652623710666376e+04
1.225515552183481077e+03,2.910878451930157462e+04
1.588089925089748704e+03,2.892422228341865048e+04
1.570546283375148505e+03,2.874628028969217848e+04
1.544441579556478473e+03,2.857818912759539307e+04
1.429424399863985855e+03,2.845350067481652877e+04
1.320435450892122390e+03,2.836994012731006660e+04
1.311826049749294725e+03,2.828962841042354194e+04
1.299948994593220505e+03,2.821379860114308394e+04
1.292735220314291610e+03,2.814069097083580345e+04
1.282544229964876422e+03,2.807142899726415635e+04
1.202867876394848281e+03,2.803223357220949038e+04
1.128783159947299964e+03,2.802099464392749360e+04
1.159050444672423964e+03,2.799833409876808582e+04
1.188252084513168938e+03,2.796465406687632640e+04
1.119743028280946646e+03,2.795682650903445756e+04
1.056778388970034939e+03,2.797275919244199031e+04
9.935021555835604659e+02,2.801256969976895198e+04
9.370381471038023165e+02,2.807368738010714151e+04
9.857128858452804252e+02,2.811643723450514881e+04
1.036871185291612392e+03,2.813988207024416261e+04
8.656191939908169388e+02,2.822795029892687307e+04
7.287813441900700582e+02,2.836765545206269599e+04
6.806045490344390601e+02,2.852554052789875641e+04
6.403562404646146433e+02,2.869861364470456101e+04
6.381150208774921566e+02,2.887253250475079039e+04
6.396865394923067925e+02,2.904585833890463618e+04
7.346930627474649782e+02,2.918333265484898948e+04
8.441694956201005198e+02,2.927949510933197234e+04
9.587384752664027019e+02,2.933242398658993261e+04
1.086609211564223642e+03,2.933709975581097751e+04
1.095356376132555397e+03,2.933847470821379102e+04
1.103958582874143985e+03,2.933660354486505821e+04
1.172561647988431105e+03,2.930884443241659392e+04
1.242036334842732231e+03,2.925486845700423873e+04
1.325969603283444030e+03,2.916921955010482634e+04
1.408788239691717308e+03,2.905231832757965094e+04
1.437868135445391090e+03,2.892444355948705197e+04
1.460386781195380081e+03,2.878807118922464360e+04
1.354898697904304981e+03,2.869150564284565917e+04
1.255761424121261371e+03,2.863235038846027965e+04
1.238423759758591132e+03,2.857973764892873442e+04
1.219657104263409110e+03,2.853420666618783071e+04
1.207051832290019320e+03,2.849343238985197240e+04
1.193292858657405986e+03,2.845785017903785410e+04
1.045155165534745493e+03,2.847816898449644214e+04
9.196914818653590373e+02,2.854583257624536418e+04
8.416829119373297772e+02,2.864293336419354091e+04
7.748902576608986692e+02,2.876523892734037145e+04
7.788305931477791546e+02,2.888605757143555093e+04
7.858603886968325014e+02,2.900422346249334805e+04
8.577640627494769205e+02,2.909525589164448684e+04
9.366335976518874986e+02,2.915652623215320637e+04
1.225515549878911770e+03,2.910878451521776879e+04
1.588089921976837104e+03,2.892422228050952981e+04
1.570546280235758559e+03,2.874628028796773287e+04
1.544441576472016550e+03,2.857818912703489696e+04
1.429424397067677774e+03,2.845350067531124660e+04
1.320435448408785987e+03,2.836994012874189502e+04
1.311826047420385748e+03,2.828962841273420054e+04
1.299948992457624627e+03,2.821379860425962761e+04
1.292735218392772822e+03,2.814069097467745087e+04
1.282544228285531062e+03,2.807142900173951057e+04
1.202867875053097350e+03,2.803223357719117121e+04
1.128783158920542064e+03,2.802099464929662645e+04
1.159050443865187617e+03,2.799833410444184119e+04
1.188252083943992602e+03,2.796465407276486076e+04
1.119743027989388338e+03,2.795682651503301531e+04
1.056778388923071589e+03,2.797275919845826866e+04
9.935021557480019965e+02,2.801256970572317368e+04
9.370381474474424977e+02,2.807368738593168382e+04
9.857128863943004262e+02,2.811643724012251187e+04
1.036871186052742132e+03,2.813988207557431087e+04
8.656191947662174471e+02,2.822795030396441507e+04
7.287813449494660745e+02,2.836765545681367439e+04
6.806045498329257271e+02,2.852554053234841922e+04
6.403562412902355163e+02,2.869861364884267095e+04
6.381150217647922318e+02,2.887253250855406804e+04
6.396865404368433019e+02,2.904585834235148650e+04
7.346930638843097086e+02,2.918333265786684206e+04
8.441694969718356560e+02,2.927949511183973300e+04
9.587384768351885214e+02,2.933242398850569953e+04
1.086609213357744011e+03,2.933709975704994577e+04
1.095356377931146199e+03,2.933847470877403975e+04
1.103958584652926902e+03,2.933660354475406712e+04
1.172561649816769886e+03,2.930884443161566742e+04
1.242036336688378015e+03,2.925486845550684302e+04
1.325969605128869262e+03,2.916921954791104508e+04
1.408788241490810606e+03,2.905231832470696463e+04
1.437868137088623143e+03,2.892444355599427945e+04
1.460386782643219249e+03,2.878807118518551579e+04
1.354898699022867959e+03,2.869150563838443122e+04
1.255761424937478068e+03,2.863235038369104586e+04
1.238423760339296905e+03,2.857973764394036698e+04
1.219657104611662817e+03,2.853420666106804129e+04
1.207051832414254932e+03,2.849343238468530399e+04
1.193292858566654331e+03,2.845785017390543362e+04
1.045155165274803721e+03,2.847816897946211247e+04
9.196914814857791498e+02,2.854583257135427266e+04
8.416829114604786355e+02,2.864293335948239474e+04
7.748902571114297189e+02,2.876523892283657187e+04
7.788305924937999407e+02,2.888605756717853365e+04
7.858603879444068525e+02,2.900422345852026410e+04
8.577640618388708162e+02,2.909525588801503181e+04
9.366335965740490792e+02,2.915652622893048465e+04
1.225515548379553820e+03,2.910878451256084372e+04
1.588089919951570209e+03,2.892422227861685315e+04
1.570546278193264925e+03,2.874628028684581295e+04
1.544441574465259691e+03,2.857818912667024051e+04
1.429424395248394831e+03,2.845350067563311313e+04
1.320435446793123219e+03,2.836994012967343951e+04
1.311826045905193496e+03,2.828962841423751888e+04
1.299948991068201849e+03,2.821379860628725146e+04
1.292735217142628926e+03,2.814069097717682598e+04
1.282544227192945755e+03,2.807142900465118510e+04
1.202867874180151830e+03,2.803223358043225744e+04
1.128783158252531166e+03,2.802099465278979551e+04
1.159050443339997855e+03,2.799833410813319642e+04
1.188252083573685240e+03,2.796465407659595803e+04
1.119743027799700258e+03,2.795682651893568982e+04
1.056778388892517341e+03,2.797275920237247556e+04
9.935021558549884730e+02,2.801256970959700993e+04
9.370381476710163042e+02,2.807368738972115170e+04
9.857128867514949206e+02,2.811643724377719263e+04
1.036871186547935849e+03,2.813988207904211959e+04
8.656191952706958546e+02,2.822795030724185563e+04
7.287813454435316771e+02,2.836765545990466853e+04
6.806045503524237574e+02,2.852554053524337724e+04
6.403562418273870662e+02,2.869861365153492807e+04
6.381150223420722796e+02,2.887253251102848662e+04
6.396865410513612460e+02,2.904585834459401303e+04
7.346930646239439966e+02,2.918333265983025922e+04
8.441694978512780381e+02,2.927949511347128282e+04
1.144944596848033740e+02,2.891742296818783507e+04
1.629021316114054585e+01,2.859942920573439551e+04
2.170148837176060663e+00,2.829292931516850877e+04
3.039319271078802509e-01,2.799307634972151209e+04
4.710862297588899045e-02,2.769913411455896130e+04
7.643070585240200991e-03,2.741090598539500934e+04
1.311145619118775666e-03,2.712826866880771558e+04
2.347665519453703711e-04,2.685111178192836815e+04
4.233974096048737941e-05,2.657932873174740598e+04
7.959597307358965432e-06,2.631281526590192516e+04
1.430367892927967044e-06,2.605146920249697723e+04
2.680172008005885902e-07,2.579519034931555507e+04
5.563815730943810812e-08,2.554388045842318388e+04
1.199339670318939766e-08,2.529744318709847721e+04
2.697820507876974880e-09,2.505578406064907540e+04
6.287503010820520381e-10,2.481881043615216186e+04
1.344949018470631629e-10,2.458643146693040762e+04
2.985820605551443590e-11,2.435855806772304641e+04
7.103744303583501347e-12,2.413510288053366094e+04
1.748782800808056450e-12,2.391598024114033615e+04
4.826626729692018377e-13,2.370110614625525341e+04
1.372531546834816807e-13,2.349039822132099289e+04
4.330520036063444615e-14,2.328377568893129501e+04
1.402378918470934892e-14,2.308115933786403912e+04
5.584780357092817943e-15,2.288247149271469971e+04
2.267255950166288354e-15,2.268763598411852945e+04
7.257941744640231937e-16,2.249657811955014768e+04
2.384538945569508647e-16,2.230922465468922383e+04
7.601437514491373868e-17,2.212550376534144016e+04
2.487704149640451834e-17,2.194534501990379067e+04
8.987091167738190855e-18,2.176867935236378980e+04
3.321237483408172352e-18,2.159543903582220446e+04
1.262204623835328695e-18,2.142555765652911941e+04
4.900469624770962672e-19,2.125897008842344076e+04
1.840356670596218038e-19,2.109561246816602943e+04
7.064424518254339251e-20,2.093542217065694422e+04
3.026600938139762308e-20,2.077833778502734276e+04
1.320396580969569908e-20,2.062429909109689106e+04
5.399596012454400182e-21,2.047324703628764473e+04
2.252017397687871296e-21,2.032512371298553626e+04
9.515733392808625971e-22,2.017987233634078439e+04
4.097465773856610619e-22,2.003743722249875646e+04
1.996670968205642330e-22,1.989776376725288719e+04
9.874546739708692687e-23,1.976079842511150855e+04
3.934844135007734395e-23,1.962648868877053610e+04
1.601225743877124752e-23,1.949478306898417577e+04
7.304002850279784519e-24,1.936563107482589476e+04
3.389189894218702084e-24,1.923898319433212964e+04
1.680656164221105552e-24,1.911479087552127021e+04
8.458087355036132044e-25,1.899300650778068302e+04
4.919265648907576993e-25,1.887358340361462615e+04
2.890229772031828975e-25,1.875647578074600824e+04
1.696844840721770904e-25,1.864163874456523627e+04
1.006244368696178603e-25,1.852902827091930158e+04
5.378898329564893927e-26,1.841860118923461050e+04
2.912898770500275858e-26,1.831031516596702568e+04
1.684142522129987443e-26,1.820412868837280257e+04
9.842842637510937939e-27,1.810000104859415296e+04
5.879908572004466003e-27,1.799789232805343636e+04
3.547724289488795019e-27,1.789776338214986754e+04
2.088352575790008710e-27,1.779957582525298494e+04
1.242352185754866503e-27,1.770329201598705185e+04
6.855685572850990905e-28,1.760887504280076973e+04
3.831334937223402960e-28,1.751628870981682485e+04
2.305954981147377841e-28,1.742549752295573126e+04
1.402094568303323349e-28,1.733646667632878234e+04
8.662047230637513035e-29,1.724916203889476310e+04
5.402710305972961051e-29,1.716355014137543913e+04
3.016106479089211537e-29,1.707959816342468184e+04
1.705340154056538259e-29,1.699727392104641694e+04
1.009132225592905239e-29,1.691654585425648474e+04
6.038310826127846215e-30,1.683738301498375586e+04
3.961290848386743500e-30,1.675975505520581646e+04
2.620014180753692261e-30,1.668363221531468298e+04
1.882591706496963306e-30,1.660898531270810781e+04
1.360272706610320826e-30,1.653578573060206691e+04
1.184884693814468219e-30,1.646400540706019456e+04
1.032029319060561112e-30,1.639361682423588354e+04
6.956298137191365025e-31,1.632459299782299968e+04
4.725266518355970942e-31,1.625690746671112174e+04
3.059735007038610411e-31,1.619053428284135953e+04
1.999310035903063278e-31,1.612544800125884831e+04
1.418183456945589556e-31,1.606162367035813077e+04
1.012484639346452760e-31,1.599903682231765561e+04
7.317040689197557624e-32,1.593766346371974396e+04
5.319795968280405552e-32,1.587748006635242382e+04
3.685799700974981065e-32,1.581846355818961456e+04
2.572649507329117258e-32,1.576059131454618182e+04
1.976104658648722678e-32,1.570384114940450308e+04
1.524602986049294191e-32,1.564819130690918246e+04
1.087983908157458567e-32,1.559362045302668957e+04
7.816503645134509099e-33,1.554010766736669393e+04
5.618081515498221390e-33,1.548763243516199509e+04
4.064820312697820192e-33,1.543617463940393463e+04
3.288768648761886988e-33,1.538571455313029219e+04
2.669354072788610874e-33,1.533623283186273511e+04
1.726142544575851470e-33,1.528771050619086418e+04
1.127436419330022960e-33,1.524012897450007767e+04
8.166752107858855512e-34,1.519346999584040532e+04
5.955472832104848960e-34,1.514771568293363453e+04
4.594462236026314515e-34,1.510284849531599866e+04
3.561918192169321532e-34,1.505885123261384069e+04
3.160835389053364071e-34,1.501570702794962926e+04
2.807162827998133986e-34,1.497339934147585336e+04
2.468660687358386260e-34,1.493191195403426173e+04
2.173504514373764358e-34,1.489122896093806594e+04
1.710181747297887816e-34,1.485133476587467885e+04
1.351815537261290530e-34,1.481221407492668732e+04
1.131513024158846683e-34,1.477385189070874367e+04
9.497886269700235053e-35,1.473623350661813674e+04
8.085901773880410222e-35,1.469934450119684152e+04
6.900348771813220148e-35,1.466317073260288271e+04
5.702740675904714129e-35,1.462769833318888413e+04
4.728892998841158590e-35,1.459291370418574661e+04
3.612064932709917453e-35,1.455880351048938974e+04
2.775082437323356273e-35,1.452535467554859133e+04
2.280882597547485993e-35,1.449255437635192357e+04
1.881623854500093365e-35,1.446039003851190137e+04
1.567206489525128727e-35,1.442884933144444585e+04
1.309730588523330124e-35,1.439792016364179653e+04
9.737819248646829811e-36,1.436759067803709695e+04
7.289784928740418929e-36,1.433784924745884564e+04
5.678665087153518734e-36,1.430868447017347171e+04
4.448095227207346489e-36,1.428008516551435605e+04
3.799094563719801292e-36,1.425204036959557379e+04
3.253964490629144577e-36,1.422453933110877188e+04
3.012084896673059076e-36,1.419757150720152094e+04
2.789514056823501762e-36,1.417112655943558093e+04
3.098929788209457184e-36,1.414519434982354869e+04
3.425727622606045862e-36,1.411976493694232522e+04
2.916790679314397676e-36,1.409482857212196723e+04
2.086047396258973249e-35,1.450954555325404181e+04
1.368509536352200782e-34,1.492426253438611820e+04
8.720385269441242211e-34,1.533897951551819278e+04
5.808314174139650923e-33,1.575369649665026918e+04
3.750572113374602496e-32,1.616841347778234376e+04
2.362301482123537427e-31,1.658313045891442016e+04
1.442996001536190758e-30,1.699784744004649474e+04
8.101033789495651992e-30,1.741256442117856932e+04
4.420712229148490731e-29,1.782728140231064754e+04
2.562660855333301353e-28,1.824199838344272212e+04
1.441058902667468467e-27,1.865671536457479669e+04
7.242312879013465386e-27,1.907143234570687127e+04
3.542408562337031157e-26,1.948614932683894949e+04
1.676583144041499499e-25,1.990086630797102407e+04
7.729819022542989442e-25,2.031558328910309865e+04
3.858460585728382225e-24,2.073030027023517323e+04
1.871649299804561044e-23,2.114501725136725145e+04
7.010367024617651107e-23,2.155973423249932603e+04
2.571780183519227292e-22,2.197445121363140061e+04
1.015135708925481493e-21,2.238916819476347519e+04
3.915633000441263280e-21,2.280388517589555340e+04
1.551784400284634235e-20,2.321860215702762798e+04
6.004990285209652546e-20,2.363331913815970256e+04
2.585841925769576789e-19,2.404803611929177714e+04
1.083919913968748988e-18,2.446275310042385536e+04
4.378185586328331882e-18,2.487747008155593358e+04
1.723788914348127910e-17,2.529218706268800815e+04
5.908210390514892908e-17,2.570690404382008273e+04
1.982577413412311015e-16,2.612162102495215731e+04
6.868902021780200792e-16,2.653633800608423553e+04
2.328039871739108042e-15,2.695105498721631011e+04
7.809986621038366114e-15,2.736577196834838469e+04
2.564326645658651417e-14,2.778048894948045927e+04
7.964988930253084047e-14,2.819520593061253749e+04
2.425900461769340376e-13,2.860992291174461207e+04
6.654029973753619618e-13,2.902463989287668664e+04
1.795613340254912679e-12,2.943935687400876122e+04
5.072534028318449796e-12,2.985407385514083944e+04
1.407990668936652138e-11,3.026879083627290674e+04
3.864359104877547414e-11,3.068350781740496677e+04
1.042637845163839220e-10,3.109822479853700497e+04
2.453031504037484513e-10,3.151294177966898496e+04
5.697789831203760889e-10,3.192765876080084854e+04
1.350879067144251978e-09,3.234237574193241380e+04
3.160209808446915429e-09,3.275709272306329513e+04
7.913137105912470442e-09,3.317180970419238292e+04
1.951292530118641037e-08,3.358652668531709787e+04
5.108439528150765410e-08,3.400124366642989480e+04
1.314876526930216324e-07,3.441596064751235099e+04
3.990965763439571445e-07,3.483067762849382416e+04
1.185362564582457817e-06,3.524539460917859833e+04
2.667491468492505875e-06,3.566011158930406964e+04
5.925366620761899029e-06,3.607482856820015877e+04
1.229478965830444309e-05,3.648954554469268624e+04
2.523667044854030673e-05,3.690426251630148909e+04
5.514971258867084692e-05,3.731897947662235674e+04
1.190081614168669432e-04,3.773369641284568934e+04
2.551468770117401802e-04,3.814841329769592267e+04
5.403461694811856298e-04,3.856313007492378529e+04
1.071149734054571657e-03,3.897784665184841288e+04
2.101934346035795251e-03,3.939256283979771979e+04
4.461731924694496351e-03,3.980727813725737360e+04
9.353907453265548205e-03,4.022199158861304750e+04
1.784180598441219637e-02,4.063670183698814799e+04
3.371261329740194573e-02,4.105140609637935995e+04
6.272750346002099742e-02,4.146609940675541293e+04
1.156825391415379212e-01,4.188077273409913323e+04
2.349737936548163542e-01,4.229540104587510723e+04
4.717246854945806867e-01,4.270994001769190072e+04
7.435706681145116681e-01,4.312437640611903043e+04
1.167064709982042814e+00,4.353865298547375278e+04
2.003215194810682220e+00,4.395261403634363523e+04
3.414347529601517106e+00,4.436604258444566949e+04
6.074248342881214846e+00,4.477846739639175939e+04
1.071691526437505537e+01,4.518914025855614454e+04
2.136371689237530802e+01,4.559579545972883352e+04
4.207940762168639992e+01,4.599463341911687894e+04
8.103454373420534296e+01,4.637877132714170148e+04
1.542540099489038141e+02,4.673527924791570695e+04
2.590087661235335759e+02,4.705225707202003105e+04
4.310103249085598236e+02,4.730432864752623573e+04
7.484983578614039743e+02,4.743659341814457002e+04
1.281973849605985833e+03,4.736754668244419736e+04
2.182078386226684870e+03,4.695883785745299974e+04
3.624775790411855724e+03,4.600571491767493717e+04
5.616729225031579517e+03,4.430091143653094332e+04
8.280805950595919057e+03,4.159079598347588035e+04
1.042064311926295886e+04,3.807319480639552057e+04
1.195350331540616025e+04,3.397715581944979931e+04
1.300767936545216435e+04,2.948331454946785379e+04
1.230384657481697286e+04,2.525507055897088503e+04
1.009225655960156473e+04,2.186138883836652167e+04
7.239799256275628977e+03,1.954410610014930353e+04
4.172344702855187279e+03,1.838435338209073961e+04
2.303794829203966856e+03,1.792971382390056533e+04
1.306398943152590391e+03,1.785145007176751096e+04
7.503364055081475499e+02,1.798302123950028545e+04
4.786225731024292713e+02,1.821712592889559528e+04
3.133552017058481169e+02,1.851359566410093612e+04
2.274664016140943374e+02,1.884247626726542876e+04
1.695856038808606741e+02,1.919319868089528973e+04
1.556907211732558949e+02,1.954916444649028927e+04
1.458786318929446395e+02,1.990883288728540720e+04
1.078758970646277646e+02,2.028284198273271613e+04
8.196523576514209708e+01,2.066662868621756570e+04
6.049667904870882751e+01,2.105851673185956315e+04
4.588848493800897899e+01,2.145591730358106724e+04
3.845574286874719405e+01,2.185612268363059775e+04
3.298422003276750303e+01,2.225839278927860869e+04
2.909908703249106665e+01,2.266212898285125630e+04
2.622152895831232655e+01,2.306695104739528688e+04
2.284388261514644825e+01,2.347304769546504394e+04
2.032499182523696390e+01,2.388009486836117867e+04
2.016023200893027933e+01,2.428720421477290438e+04
2.033236746204778811e+01,2.469424860440986959e+04
1.918695800887428859e+01,2.510172522402916002e+04
1.842783341032138722e+01,2.550948830576111868e+04
1.788882866586513387e+01,2.591745478550984990e+04
1.765062901843514709e+01,2.632551115191798817e+04
1.965252215059268082e+01,2.673281208695550231e+04
2.213830960624726885e+01,2.713917498899087877e+04
2.002673156632575768e+01,2.754633471292811737e+04
1.843549875589735265e+01,2.795409490207683484e+04
1.895283121506867374e+01,2.836165987142964150e+04
1.974378191485122258e+01,2.876892636882026636e+04
2.189113407460458305e+01,2.917538254464117199e+04
2.452850936884877342e+01,2.958084348450198740e+04
3.162185284757887160e+01,2.998362769097460114e+04
4.099127245912667661e+01,3.038287626740511769e+04
5.283934090411364792e+01,3.077765387461111095e+04
6.844690753681901185e+01,3.116654183403117713e+04
7.949517541071374183e+01,3.155126063576298111e+04
9.301358016593482603e+01,3.193087815268149643e+04
