4.214153574863072436e+02,2.789786715270999593e+03
5.330592342188163002e+02,2.858038134202642595e+03
6.854262569758420796e+02,2.907914369492579681e+03
8.869269358107906100e+02,2.933489992284331493e+03
1.148539791881271412e+03,2.927515584194453368e+03
1.600083421092026811e+03,2.867085842142834281e+03
2.162880590339521859e+03,2.738783793139032696e+03
2.808742682894306654e+03,2.532591959697847415e+03
3.354395237128860117e+03,2.260595428447381892e+03
3.317678383212994504e+03,1.993026882473793421e+03
2.904887609798640824e+03,1.775240147090455139e+03
1.912499634148306768e+03,1.677133582431952163e+03
1.206619819175458815e+03,1.664154829516436166e+03
7.608074360388279729e+02,1.704940232792023608e+03
4.979524583153450976e+02,1.777425464543670387e+03
3.186997714236747470e+02,1.871528241747761740e+03
2.173314836033322308e+02,1.977855848645574952e+03
1.649668131530959840e+02,2.090498538810420996e+03
1.332281146267588383e+02,2.206968857837584437e+03
1.112742674421077425e+02,2.326086770591792629e+03
9.832964131681160325e+01,2.446765781528019033e+03
1.016796560481615472e+02,2.567040786828530599e+03
1.100429826896654220e+02,2.686307190266824819e+03
1.382720526877727991e+02,2.802169219609833362e+03
1.797710803731474130e+02,2.913026542285527285e+03
2.713007572981067597e+02,3.012845553706401915e+03
4.178435503024235800e+02,3.094991772917397611e+03
5.787099226160880789e+02,3.157737802510247548e+03
8.093191344226066803e+02,3.192672783887164314e+03
1.097384719849073690e+03,3.192867583712408759e+03
1.474539933629272809e+03,3.147578156116017908e+03
1.939763725160526292e+03,3.046183592059031980e+03
2.451740633057382638e+03,2.883045551410529697e+03
3.342693971210700511e+03,2.612460171380295378e+03
4.103574073738054722e+03,2.250114045748595800e+03
4.056254282466350560e+03,1.893474600202725924e+03
3.392676773879759367e+03,1.616861385793686168e+03
2.284622184444095183e+03,1.473877523704431951e+03
1.423092353240000875e+03,1.434792579994832295e+03
8.226615585125580310e+02,1.468118489484393422e+03
4.943363037078496518e+02,1.541039822852959560e+03
3.376566955531183680e+02,1.632856429756828675e+03
2.467599963055997989e+02,1.735635011967923674e+03
1.998705464504921281e+02,1.844068375878862753e+03
1.727816760651179209e+02,1.955768607901883115e+03
1.569655241252283133e+02,2.069376238856390046e+03
1.510594837876849397e+02,2.183696127449288269e+03
1.551520904146015880e+02,2.297522455185106082e+03
1.672724859745342201e+02,2.409887085434197161e+03
2.113074196695957028e+02,2.516941183399754664e+03
2.764842244909750093e+02,2.616135078178942422e+03
3.366652677463516170e+02,2.708071249458929287e+03
4.214153574863092899e+02,2.789786715271000048e+03
5.330592342188188013e+02,2.858038134202643050e+03
6.854262569758453765e+02,2.907914369492579681e+03
8.869269358107948165e+02,2.933489992284331038e+03
1.148539791881276642e+03,2.927515584194452003e+03
1.600083421092033177e+03,2.867085842142832007e+03
2.162880590339528680e+03,2.738783793139029513e+03
2.808742682894311656e+03,2.532591959697843777e+03
3.354395237128861027e+03,2.260595428447377799e+03
3.317678383212989957e+03,1.993026882473790010e+03
2.904887609798631729e+03,1.775240147090452865e+03
1.912499634148298810e+03,1.677133582431950799e+03
1.206619819175453131e+03,1.664154829516435484e+03
7.608074360388242212e+02,1.704940232792023380e+03
4.979524583153425965e+02,1.777425464543670387e+03
3.186997714236731554e+02,1.871528241747761967e+03
2.173314836033312076e+02,1.977855848645575406e+03
1.649668131530952451e+02,2.090498538810421451e+03
1.332281146267582983e+02,2.206968857837584892e+03
1.112742674421073446e+02,2.326086770591793083e+03
9.832964131681129061e+01,2.446765781528019488e+03
1.016796560481612488e+02,2.567040786828531054e+03
1.100429826896651235e+02,2.686307190266825273e+03
1.382720526877724581e+02,2.802169219609833817e+03
1.797710803731470151e+02,2.913026542285527739e+03
2.713007572981061912e+02,3.012845553706402370e+03
4.178435503024227842e+02,3.094991772917398066e+03
5.787099226160870558e+02,3.157737802510248457e+03
8.093191344226055435e+02,3.192672783887165224e+03
1.097384719849072553e+03,3.192867583712409669e+03
1.474539933629271673e+03,3.147578156116018818e+03
1.939763725160525155e+03,3.046183592059032890e+03
2.451740633057382183e+03,2.883045551410530607e+03
3.342693971210701420e+03,2.612460171380296288e+03
4.103574073738057450e+03,2.250114045748595800e+03
4.056254282466354653e+03,1.893474600202725924e+03
3.392676773879762550e+03,1.616861385793685713e+03
2.284622184444097002e+03,1.473877523704431269e+03
1.423092353240001557e+03,1.434792579994831613e+03
8.226615585125580310e+02,1.468118489484392740e+03
4.943363037078494813e+02,1.541039822852959105e+03
3.376566955531181407e+02,1.632856429756827993e+03
2.467599963055995715e+02,1.735635011967922992e+03
1.998705464504918439e+02,1.844068375878862525e+03
1.727816760651176367e+02,1.955768607901882206e+03
1.569655241252280007e+02,2.069376238856389136e+03
1.510594837876845986e+02,2.183696127449287360e+03
1.551520904146011901e+02,2.297522455185105173e+03
1.672724859745337085e+02,2.409887085434196706e+03
2.113074196695950207e+02,2.516941183399754209e+03
2.764842244909740998e+02,2.616135078178941967e+03
3.366652677463504801e+02,2.708071249458928833e+03
4.214153574863078120e+02,2.789786715270999593e+03
5.330592342188169823e+02,2.858038134202642595e+03
6.854262569758429890e+02,2.907914369492579681e+03
8.869269358107917469e+02,2.933489992284331493e+03
1.148539791881272777e+03,2.927515584194452913e+03
1.600083421092028402e+03,2.867085842142833371e+03
2.162880590339523224e+03,2.738783793139031786e+03
2.808742682894307109e+03,2.532591959697846960e+03
3.354395237128859662e+03,2.260595428447381437e+03
3.317678383212994049e+03,1.993026882473793194e+03
2.904887609798639460e+03,1.775240147090454911e+03
1.912499634148305859e+03,1.677133582431952163e+03
1.206619819175458360e+03,1.664154829516436166e+03
7.608074360388277455e+02,1.704940232792023608e+03
4.979524583153449839e+02,1.777425464543670387e+03
3.186997714236746333e+02,1.871528241747761740e+03
2.173314836033321455e+02,1.977855848645574952e+03
1.649668131530959272e+02,2.090498538810420996e+03
1.332281146267587815e+02,2.206968857837584437e+03
1.112742674421076998e+02,2.326086770591792629e+03
9.832964131681156061e+01,2.446765781528019033e+03
1.016796560481615046e+02,2.567040786828530599e+03
1.100429826896653793e+02,2.686307190266824819e+03
1.382720526877727423e+02,2.802169219609833362e+03
1.797710803731473561e+02,2.913026542285527285e+03
2.713007572981066460e+02,3.012845553706401915e+03
4.178435503024234094e+02,3.094991772917397611e+03
5.787099226160878516e+02,3.157737802510248002e+03
8.093191344226064530e+02,3.192672783887164769e+03
1.097384719849073463e+03,3.192867583712409214e+03
1.474539933629272582e+03,3.147578156116018363e+03
1.939763725160526292e+03,3.046183592059032435e+03
2.451740633057383093e+03,2.883045551410530152e+03
3.342693971210701875e+03,2.612460171380295833e+03
4.103574073738056541e+03,2.250114045748595800e+03
4.056254282466352834e+03,1.893474600202725696e+03
3.392676773879761186e+03,1.616861385793685486e+03
2.284622184444095637e+03,1.473877523704431269e+03
1.423092353240000648e+03,1.434792579994831613e+03
8.226615585125575763e+02,1.468118489484392740e+03
4.943363037078491971e+02,1.541039822852959105e+03
3.376566955531178564e+02,1.632856429756827993e+03
2.467599963055993442e+02,1.735635011967922992e+03
1.998705464504916449e+02,1.844068375878862525e+03
1.727816760651174661e+02,1.955768607901882433e+03
1.569655241252278870e+02,2.069376238856389136e+03
1.510594837876844565e+02,2.183696127449287360e+03
1.551520904146010480e+02,2.297522455185105173e+03
1.672724859745335664e+02,2.409887085434196706e+03
2.113074196695948501e+02,2.516941183399754209e+03
2.764842244909739293e+02,2.616135078178941967e+03
3.366652677463503096e+02,2.708071249458928833e+03
4.214153574863075846e+02,2.789786715270999593e+03
5.330592342188167549e+02,2.858038134202642595e+03
6.854262569758427617e+02,2.907914369492579681e+03
8.869269358107915195e+02,2.933489992284331493e+03
1.148539791881272549e+03,2.927515584194452913e+03
1.600083421092028175e+03,2.867085842142833371e+03
2.162880590339523224e+03,2.738783793139031786e+03
2.808742682894307109e+03,2.532591959697846960e+03
3.354395237128859662e+03,2.260595428447381437e+03
3.317678383212994049e+03,1.993026882473793194e+03
2.904887609798639460e+03,1.775240147090454911e+03
1.912499634148305859e+03,1.677133582431952163e+03
1.206619819175458360e+03,1.664154829516436166e+03
7.608074360388277455e+02,1.704940232792023608e+03
4.979524583153449839e+02,1.777425464543670387e+03
3.186997714236746333e+02,1.871528241747761740e+03
2.173314836033321455e+02,1.977855848645574952e+03
1.649668131530959272e+02,2.090498538810420996e+03
1.332281146267587815e+02,2.206968857837584437e+03
1.112742674421076998e+02,2.326086770591792629e+03
9.832964131681156061e+01,2.446765781528019033e+03
1.016796560481615046e+02,2.567040786828530599e+03
1.100429826896653793e+02,2.686307190266824819e+03
1.382720526877727423e+02,2.802169219609833362e+03
1.797710803731473561e+02,2.913026542285527285e+03
2.713007572981066460e+02,3.012845553706401915e+03
4.178435503024234094e+02,3.094991772917397611e+03
5.787099226160878516e+02,3.157737802510248002e+03
8.093191344226064530e+02,3.192672783887164769e+03
1.097384719849073463e+03,3.192867583712409214e+03
1.474539933629272582e+03,3.147578156116018363e+03
1.939763725160526292e+03,3.046183592059032435e+03
2.451740633057383093e+03,2.883045551410530152e+03
3.342693971210701875e+03,2.612460171380295833e+03
4.103574073738056541e+03,2.250114045748595800e+03
4.056254282466352834e+03,1.893474600202725696e+03
3.392676773879761186e+03,1.616861385793685486e+03
2.284622184444095637e+03,1.473877523704431269e+03
1.423092353240000648e+03,1.434792579994831613e+03
8.226615585125575763e+02,1.468118489484392740e+03
4.943363037078491971e+02,1.541039822852959105e+03
3.376566955531178564e+02,1.632856429756827993e+03
2.467599963055993442e+02,1.735635011967922992e+03
1.998705464504916449e+02,1.844068375878862525e+03
1.727816760651174661e+02,1.955768607901882433e+03
1.569655241252278870e+02,2.069376238856389136e+03
1.510594837876844565e+02,2.183696127449287360e+03
1.551520904146010480e+02,2.297522455185105173e+03
1.672724859745335664e+02,2.409887085434196706e+03
2.113074196695948501e+02,2.516941183399754209e+03
2.764842244909739293e+02,2.616135078178941967e+03
3.366652677463503096e+02,2.708071249458928833e+03
4.214153574863075846e+02,2.789786715270999593e+03
5.330592342188167549e+02,2.858038134202642595e+03
6.854262569758427617e+02,2.907914369492579681e+03
8.869269358107915195e+02,2.933489992284331493e+03
1.148539791881272549e+03,2.927515584194452913e+03
1.600083421092028175e+03,2.867085842142833371e+03
2.162880590339523224e+03,2.738783793139031786e+03
2.808742682894307109e+03,2.532591959697846960e+03
3.354395237128859662e+03,2.260595428447381437e+03
3.317678383212994049e+03,1.993026882473793194e+03
2.904887609798639460e+03,1.775240147090454911e+03
1.912499634148305859e+03,1.677133582431952163e+03
1.206619819175458360e+03,1.664154829516436166e+03
7.608074360388277455e+02,1.704940232792023608e+03
4.979524583153449839e+02,1.777425464543670387e+03
3.186997714236746333e+02,1.871528241747761740e+03
2.173314836033321455e+02,1.977855848645574952e+03
1.649668131530959272e+02,2.090498538810420996e+03
1.332281146267587815e+02,2.206968857837584437e+03
1.112742674421076998e+02,2.326086770591792629e+03
9.832964131681156061e+01,2.446765781528019033e+03
1.016796560481615046e+02,2.567040786828530599e+03
1.100429826896653793e+02,2.686307190266824819e+03
1.382720526877727423e+02,2.802169219609833362e+03
1.797710803731473561e+02,2.913026542285527285e+03
2.713007572981066460e+02,3.012845553706401915e+03
4.178435503024234094e+02,3.094991772917397611e+03
5.787099226160878516e+02,3.157737802510248002e+03
8.093191344226064530e+02,3.192672783887164769e+03
1.097384719849073463e+03,3.192867583712409214e+03
1.474539933629272582e+03,3.147578156116018363e+03
1.939763725160526292e+03,3.046183592059032435e+03
2.451740633057383093e+03,2.883045551410530152e+03
3.342693971210701875e+03,2.612460171380295833e+03
4.103574073738056541e+03,2.250114045748595800e+03
1.053603813231805475e+02,2.273302996935003648e+03
3.049482522078369673e+00,2.308380846973517691e+03
9.298980490846973923e-02,2.343135124077341061e+03
3.194577472447942407e-03,2.377226383503810666e+03
1.156435117897627678e-04,2.410657022602969846e+03
4.687602963915842167e-06,2.443439492136230001e+03
2.263758464935922891e-07,2.475586346548221627e+03
1.212548647659629499e-08,2.507109909197730758e+03
7.428586195506588562e-10,2.538022264995019214e+03
5.007942629937809416e-11,2.568335264560543237e+03
3.659632408022265364e-12,2.598060528745608281e+03
2.925161606623951014e-13,2.627209453086196845e+03
2.579853377242218327e-14,2.655793212171515279e+03
2.473064256092235530e-15,2.683822763927901633e+03
2.880964415742936552e-16,2.711308853819677552e+03
3.615294813812193565e-17,2.738262018968552184e+03
4.405041758159347900e-18,2.764692592193151540e+03
5.770704590603403391e-19,2.790610705970229446e+03
8.014472971495421560e-20,2.816026296319073481e+03
1.191409440515060939e-20,2.840949106610598847e+03
1.885917461233254006e-21,2.865388691302583084e+03
3.181331772447912290e-22,2.889354419602483631e+03
6.199495788995798489e-23,2.912855479059236131e+03
1.278862728420189790e-23,2.935900879085409997e+03
2.824749179180439316e-24,2.958499454411076840e+03
6.577204942536762760e-25,2.980659868470707352e+03
1.498054659330258656e-25,3.002390616724403571e+03
3.592108838140904386e-26,3.023700029914736660e+03
7.584906220908552494e-27,3.044596277260434817e+03
1.689328853754010907e-27,3.065087369588152796e+03
3.934395346878937905e-28,3.085181162403516282e+03
9.633399252322557765e-29,3.104885358902626649e+03
2.295696056570435768e-29,3.124207512925170704e+03
5.745775400922895366e-30,3.143155031850277283e+03
1.572693161713478513e-30,3.161735179436225735e+03
4.500941713001084659e-31,3.179955078605090421e+03
1.311170662303454650e-31,3.197821714173403507e+03
3.985149762623863769e-32,3.215341935529863804e+03
1.400842596922384355e-32,3.232522459261135737e+03
5.107409096507562397e-33,3.249369871726728434e+03
2.148275053764310984e-33,3.265890631583960840e+03
9.319634080085442550e-34,3.282091072263961451e+03
4.693467652553237686e-34,3.297977404399666284e+03
2.424153323807928596e-34,3.313555718206740039e+03
1.138672457278163417e-34,3.328831985818331759e+03
5.495662515026110341e-35,3.343812063574565855e+03
2.638390872357463496e-35,3.358501694267637504e+03
1.300364917729198099e-35,3.372906509343381913e+03
6.583765994389624930e-36,3.387032031060158261e+03
3.415952354833644300e-36,3.400883674605870056e+03
2.079471658373994044e-36,3.414466750173945911e+03
1.289852791496105417e-36,3.427786464999062900e+03
7.628845512722536412e-37,3.440847925353404207e+03
4.600680773889388087e-37,3.453656138504208229e+03
2.638735703572086712e-37,3.466216014633365830e+03
1.544335683407546346e-37,3.478532368719797432e+03
8.655366193550398227e-38,3.490609922385330719e+03
4.952596962335069158e-38,3.502453305704793365e+03
3.087986771711235557e-38,3.514067058981006539e+03
1.959147626359274819e-38,3.525455634485364044e+03
1.308048183012008017e-38,3.536623398164665105e+03
8.866985112550350642e-39,3.547574631314850649e+03
6.028121969845111816e-39,3.558313532222291087e+03
4.158045072356135600e-39,3.568844217773248602e+03
2.943025862652800083e-39,3.579170725032134214e+03
2.110663484216465651e-39,3.589297012789167638e+03
1.718912938914396408e-39,3.599226963078022436e+03
1.412301951661106939e-39,3.608964382664054483e+03
1.057525190506673005e-39,3.618513004503668526e+03
8.008221996719867973e-40,3.627876489175392635e+03
6.059651552270291753e-40,3.637058426283203517e+03
4.635074342085172248e-40,3.646062335832646568e+03
3.572138550549159773e-40,3.654891669580269536e+03
2.781074645413878546e-40,3.663549812356896837e+03
2.375309396138996958e-40,3.672040083365244300e+03
2.042949608611785631e-40,3.680365737452374105e+03
1.792733383475659626e-40,3.688529966357481499e+03
1.582739651438315276e-40,3.696535899935483940e+03
1.306570226267425074e-40,3.704386607356890636e+03
1.087046368919664546e-40,3.712085098284404921e+03
7.635345324554681610e-41,3.719634324026712875e+03
5.430849059718872939e-41,3.727037178669907007e+03
3.883203630414312387e-41,3.734296500186963385e+03
2.809976221831611695e-41,3.741415071525716485e+03
1.907437835838782575e-41,3.748395621675735129e+03
1.312293426401110476e-41,3.755240826714511968e+03
9.539369441316012913e-42,3.761953310833369869e+03
7.013197371170819089e-42,3.768535647343479013e+03
5.081975991008212908e-42,3.774990359662364426e+03
3.724488029280084963e-42,3.781319922281289109e+03
3.063348363003989789e-42,3.787526761713880205e+03
2.538418455771624420e-42,3.793613257426361997e+03
2.359379855656332643e-42,3.799581742749750902e+03
2.201140342980960364e-42,3.805434505774370336e+03
2.322048310497053715e-42,3.811173790227012432e+03
2.449248942047244125e-42,3.816801796331100377e+03
2.292454080302092811e-42,3.822320681650170627e+03
2.152975147737364802e-42,3.827732561914998314e+03
1.965650327855988593e-42,3.833039511834691439e+03
1.801951718691927164e-42,3.838243565892052629e+03
1.660910901395697660e-42,3.843346719123524053e+03
1.536636514082353999e-42,3.848350927884007433e+03
1.634906699834227401e-42,3.853258110596857023e+03
1.738377025428555850e-42,3.858070148489329767e+03
1.729777328877505341e-42,3.862788886313775947e+03
1.723518577112558224e-42,3.867416133054848160e+03
1.604905632777011199e-42,3.871953662622996490e+03
1.499360264303479897e-42,3.876403214534517701e+03
1.319643789001945359e-42,3.880766494578420861e+03
1.167198786641686584e-42,3.885045175470362210e+03
1.107875412591629900e-42,3.889240897493898501e+03
1.054317330724650231e-42,3.893355269129312092e+03
1.040917517427337223e-42,3.897389867670238345e+03
1.029115838531825819e-42,3.901346239828343641e+03
1.006871693027171892e-42,3.905225902326272717e+03
9.867052080640408923e-43,3.909030342479102728e+03
9.799153627760544141e-43,3.912761018764525033e+03
9.742749383517794176e-43,3.916419361381968884e+03
1.087256310063576961e-42,3.920006772800885756e+03
1.210426797632210631e-42,3.923524628298402604e+03
1.214832316182849745e-42,3.926974276486550934e+03
1.220160696437015821e-42,3.930357039829273162e+03
1.212211158159528103e-42,3.933674215149406336e+03
1.205535708893082252e-42,3.936927074125832405e+03
1.196551102416258625e-42,3.940116863780992844e+03
1.188833595111039556e-42,3.943244806958950448e+03
1.284382701003517018e-42,3.946312102794180646e+03
1.385441470153390374e-42,3.949319927171271956e+03
1.512233017677677098e-42,3.952269433175718405e+03
1.647490174695570589e-42,3.955161751535966687e+03
1.665374646714404042e-42,3.957997991056897717e+03
6.483510377805917408e-41,4.090535376488639486e+03
1.956451838265680794e-39,4.223072761920380799e+03
5.497576771746545067e-38,4.355610147352122112e+03
1.430333085924052261e-36,4.488147532783863426e+03
3.474342828197667570e-35,4.620684918215604739e+03
7.315154551210791091e-34,4.753222303647346962e+03
1.444731477471152869e-32,4.885759689079088275e+03
2.794708286242501905e-31,5.018297074510829589e+03
5.076505802124751005e-30,5.150834459942570902e+03
8.452275114250367179e-29,5.283371845374312215e+03
1.325692128136091943e-27,5.415909230806053529e+03
2.176838219190857340e-26,5.548446616237794842e+03
3.364597823494202019e-25,5.680984001669536156e+03
5.458256582880802496e-24,5.813521387101278378e+03
8.328875075607746848e-23,5.946058772533019692e+03
1.348744675921760432e-21,6.078596157964761005e+03
2.052483656054616424e-20,6.211133543396502319e+03
2.608705058542115517e-19,6.343670928828243632e+03
3.135743862808409085e-18,6.476208314259984945e+03
3.458473608070127019e-17,6.608745699691726259e+03
3.619814524431666658e-16,6.741283085123468481e+03
3.605128760350117470e-15,6.873820470555209795e+03
3.415152965987158356e-14,7.006357855986951108e+03
3.530089951377433563e-13,7.138895241418692422e+03
3.464373018548003580e-12,7.271432626850433735e+03
3.026402326089351144e-11,7.403970012282171410e+03
2.521151493289156159e-10,7.536507397713882710e+03
1.871464413734705232e-09,7.669044783145398469e+03
1.330426034249922447e-08,7.801582168575535434e+03
8.515063326029371249e-08,7.934119553997007642e+03
5.239570482344685930e-07,8.066656939365560902e+03
3.313627498042421034e-06,8.199194324397683886e+03
2.014404618441439519e-05,8.331731707400091182e+03
1.219279193330757713e-04,8.464269078127548710e+03
7.099855049880264383e-04,8.596806377936340141e+03
3.934346488008375053e-03,8.729343288893107456e+03
2.101997173040966518e-02,8.861878139354790619e+03
1.096530715541113032e-01,8.994402300827105137e+03
5.522566499183657607e-01,9.126873085119204916e+03
3.013319998006464662e+00,9.259047069682879737e+03
1.584526024863948557e+01,9.389673545774458034e+03
7.261412078021224659e+01,9.513453801348479828e+03
3.219780214695675227e+02,9.607161227606371540e+03
1.362420654153119358e+03,9.575393179589835199e+03
5.503086650776995157e+03,9.044268402602740025e+03
2.010954128023684461e+04,6.751631972279917136e+03
5.323023233250494377e+04,4.647009143319015720e+02
3.853299981640127953e+03,1.325373854317414271e+02
2.571714800136033432e+02,2.340603617928601921e+02
3.275393827052656803e+01,3.626476823101627929e+02
6.785867098504478001e+00,4.943667046089441897e+02
1.850449528106598907e+00,6.266809292196404613e+02
6.603684691974558429e-01,7.591386754245129396e+02
2.452961501101385000e-01,8.916464785902015819e+02
1.097168769009984474e-01,1.024170632367709914e+03
5.711101421737113659e-02,1.156701130315826504e+03
3.411428644654405928e-02,1.289234401627157013e+03
2.131974391421722140e-02,1.421769215936863475e+03
1.485848771322163982e-02,1.554304809462223602e+03
1.190376374664987337e-02,1.686840759321877840e+03
1.039332376347816035e-02,1.819376891337825327e+03
9.559413242473033950e-03,1.951913123921853185e+03
9.436683471686857505e-03,2.084449371306866396e+03
1.102533864834441199e-02,2.216985427102977610e+03
1.361148954458707080e-02,2.349521171014031097e+03
1.967326261003224386e-02,2.482056183886364579e+03
2.965959936317015544e-02,2.614589992424791490e+03
5.234081401853594995e-02,2.747121065650308083e+03
9.526763578103514263e-02,2.879646961979808566e+03
1.582246046544905915e-01,3.012165265814269333e+03
2.703623135045863934e-01,3.144670046046600874e+03
4.592916158241326929e-01,3.277152041751397519e+03
7.993012127130511013e-01,3.409593032922078692e+03
1.423853772727067257e+00,3.541958704198884334e+03
2.586678070552763664e+00,3.674184140996936549e+03
5.480454424826324278e+00,3.806060593671221795e+03
1.174799818086524184e+01,3.937181192057514181e+03
2.381848658735163582e+01,4.066846111668302001e+03
4.878722476825272025e+01,4.193499847224469704e+03
9.404416101334734890e+01,4.314695679229613233e+03
1.827296906449943208e+02,4.425196198929927959e+03
3.349724295941641685e+02,4.517336523387940360e+03
6.151689772781949159e+02,4.575685657821346467e+03
1.199668287492649824e+03,4.563545246883979416e+03
2.287213589611335919e+03,4.420248866081839878e+03
4.291197251464792316e+03,4.035275729146866979e+03
7.232122598396325884e+03,3.295632386359080556e+03
9.744105581071789857e+03,2.253048500556886665e+03
8.997476514997140839e+03,1.300506711483425306e+03
4.944859508709509100e+03,8.367031045478839815e+02
1.803811762428215843e+03,7.517040979839408692e+02
6.853732748338965166e+02,8.015867228230754336e+02
2.853234900693296368e+02,8.997146183767018783e+02
1.232556240434513342e+02,1.017387601487718371e+03
6.151656818173154306e+01,1.142506201562280467e+03
3.467749336271366900e+01,1.270861544861519178e+03
2.205078776912322169e+01,1.400739645709430079e+03
1.557470568866921390e+01,1.531398750184988558e+03
1.212033593662413722e+01,1.662474445320465520e+03
1.117990898123199983e+01,1.793663554222873699e+03
1.112783289819177135e+01,1.924858943405436094e+03
1.202221775068696452e+01,2.055946471414277312e+03
1.381356804882955203e+01,2.186817965860872846e+03
1.559937747125642460e+01,2.317474094964677079e+03
1.856824288888989472e+01,2.447772184341318734e+03
1.942683531660734531e+01,2.577966729045056127e+03
2.134398439565751460e+01,2.707930069084171009e+03
2.435841589357139014e+01,2.837529874210368689e+03
2.897312161747426984e+01,2.966573154285444161e+03
3.319209714494842700e+01,3.095107633645677197e+03
3.946126357583433020e+01,3.222886063026305237e+03
5.062467921407409932e+01,3.349318204944530862e+03
6.691414853750858072e+01,3.473785866722448191e+03
8.859022188474851589e+01,3.595639433788928272e+03
1.202600793094038636e+02,3.713673674103761641e+03
1.852776309911489250e+02,3.823866916868938915e+03
2.898754969897137244e+02,3.921445848732215381e+03
5.106530376675626144e+02,3.992399413895316229e+03
8.999471974656631801e+02,4.016404816998830029e+03
1.767142357616941581e+03,3.935828073436729483e+03
3.334241788471889322e+03,3.666262011151166462e+03
5.113778283023870245e+03,3.182087109676989712e+03
6.749137298046231990e+03,2.500690908754867905e+03
6.775509316569965449e+03,1.816114290741124023e+03
4.986955417761138051e+03,1.347233994339635956e+03
2.776993907125894566e+03,1.144871005057690127e+03
1.343928930326932004e+03,1.115333025037558400e+03
7.426048971755672028e+02,1.158313621133124343e+03
4.333081155992869640e+02,1.238594842117291137e+03
2.567755549996089712e+02,1.340165566309330643e+03
1.668515082298407322e+02,1.452580965702741196e+03
1.108439373292092398e+02,1.571750775479730009e+03
8.047080235144659355e+01,1.694583529658282032e+03
